x,y
3.312779068946838379e-01,-2.710057258605957031e+00
3.316328823566436768e-01,2.709579944610595703e+00
3.322305679321289062e-01,-2.707303047180175781e+00
3.386314511299133301e-01,2.694864511489868164e+00
3.417076170444488525e-01,2.670312166213989258e+00
3.512519896030426025e-01,-2.673018932342529297e+00
3.522121608257293701e-01,-2.670986175537109375e+00
3.548608422279357910e-01,2.634746313095092773e+00
3.554052412509918213e-01,-2.654921531677246094e+00
3.573067486286163330e-01,-2.643597841262817383e+00
3.589658737182617188e-01,2.626645803451538086e+00
3.601718842983245850e-01,2.624002218246459961e+00
3.665538430213928223e-01,-2.619574308395385742e+00
3.694351911544799805e-01,-2.610945940017700195e+00
3.696810007095336914e-01,2.597721815109252930e+00
3.714712262153625488e-01,-2.603027820587158203e+00
3.730358183383941650e-01,-2.587229728698730469e+00
3.744621276855468750e-01,2.577852964401245117e+00
3.761817812919616699e-01,-2.565029621124267578e+00
3.780329823493957520e-01,2.568623065948486328e+00
3.817171454429626465e-01,-2.548263311386108398e+00
3.848308026790618896e-01,-2.541214466094970703e+00
3.861449062824249268e-01,2.549796342849731445e+00
3.877231776714324951e-01,-2.536406517028808594e+00
3.906738758087158203e-01,2.545502662658691406e+00
3.930754363536834717e-01,2.541676998138427734e+00
3.934434056282043457e-01,-2.529179096221923828e+00
4.054737091064453125e-01,2.525522470474243164e+00
4.056371450424194336e-01,2.523920297622680664e+00
4.060853123664855957e-01,-2.512918949127197266e+00
4.069813787937164307e-01,2.506194591522216797e+00
4.074165523052215576e-01,2.500276327133178711e+00
4.100282192230224609e-01,2.496246099472045898e+00
4.139191508293151855e-01,2.489086389541625977e+00
4.151417315006256104e-01,-2.492190361022949219e+00
4.164825379848480225e-01,-2.487301111221313477e+00
4.179281890392303467e-01,2.483317136764526367e+00
4.181584715843200684e-01,-2.484202861785888672e+00
4.190957546234130859e-01,-2.482090950012207031e+00
4.209184050559997559e-01,-2.478505611419677734e+00
4.217661321163177490e-01,2.475787878036499023e+00
4.233827292919158936e-01,-2.472350835800170898e+00
4.249629378318786621e-01,2.467848539352416992e+00
4.277854859828948975e-01,-2.459541797637939453e+00
4.279146492481231689e-01,2.461644411087036133e+00
4.288304150104522705e-01,-2.456004858016967773e+00
4.300579428672790527e-01,-2.453434944152832031e+00
4.302361905574798584e-01,2.455270767211914062e+00
4.337784647941589355e-01,-2.444456577301025391e+00
4.350018501281738281e-01,2.447963476181030273e+00
4.357998669147491455e-01,-2.439385414123535156e+00
4.361886978149414062e-01,2.445205926895141602e+00
4.366044402122497559e-01,2.443230390548706055e+00
4.371068775653839111e-01,2.442147254943847656e+00
4.379928708076477051e-01,-2.434260129928588867e+00
4.405550360679626465e-01,-2.429660558700561523e+00
4.435210824012756348e-01,-2.420073270797729492e+00
4.437714219093322754e-01,-2.419185638427734375e+00
4.438098967075347900e-01,-2.419083118438720703e+00
4.439388513565063477e-01,-2.418782472610473633e+00
4.439535140991210938e-01,2.426942586898803711e+00
4.443966150283813477e-01,2.425911188125610352e+00
4.444082677364349365e-01,2.426411628723144531e+00
4.457612335681915283e-01,-2.414610624313354492e+00
4.458776414394378662e-01,2.423126459121704102e+00
4.484576880931854248e-01,-2.409258604049682617e+00
4.496851265430450439e-01,-2.406167268753051758e+00
4.514026939868927002e-01,2.413152933120727539e+00
4.518058001995086670e-01,2.412245512008666992e+00
4.529771208763122559e-01,-2.399893760681152344e+00
4.532850086688995361e-01,-2.399269580841064453e+00
4.533593654632568359e-01,2.409429073333740234e+00
4.536976814270019531e-01,2.408866643905639648e+00
4.547323584556579590e-01,-2.395937442779541016e+00
4.547514319419860840e-01,-2.395900964736938477e+00
4.567402005195617676e-01,-2.391613245010375977e+00
4.570709168910980225e-01,2.403325319290161133e+00
4.584255814552307129e-01,-2.388416290283203125e+00
4.613574147224426270e-01,2.395899057388305664e+00
4.621159732341766357e-01,2.394341707229614258e+00
4.622154831886291504e-01,-2.382192850112915039e+00
4.630181193351745605e-01,-2.380973339080810547e+00
4.648813903331756592e-01,2.389332771301269531e+00
4.655457139015197754e-01,-2.377258062362670898e+00
4.655735492706298828e-01,-2.377223730087280273e+00
4.662755727767944336e-01,2.386187314987182617e+00
4.675844907760620117e-01,2.383377790451049805e+00
4.681326746940612793e-01,2.382249116897583008e+00
4.686238765716552734e-01,-2.373645067214965820e+00
4.700673818588256836e-01,2.378705501556396484e+00
4.712098836898803711e-01,-2.370670080184936523e+00
4.720530509948730469e-01,2.374613523483276367e+00
4.735120236873626709e-01,-2.368478775024414062e+00
