x,y,z,density,shock_sensor,shock_sensor_raw,radius_yz,spiral_step,shell_layer,line_index,bin_i,bin_j
-1.5349919637044267,0.3568790753682454,0.6245383818944295,2.7942099571228027,16.327320943508326,26.13550090707701,0.7193127726483146,194,7,46,130,142
-1.5349919637044267,0.44609884421030677,0.6245383818944295,2.8622801303863525,15.304058032402189,26.23085467130167,0.7674974718297668,195,7,46,131,142
-1.5349919637044267,0.5353186130523682,0.6245383818944295,2.199122905731201,16.66259511483793,25.50880209923999,0.8225656253087794,196,7,46,132,142
-1.5349919637044267,0.6245383818944295,0.6245383818944295,2.2678544521331787,16.21970251537362,23.726100219033157,0.8832306498976495,197,7,46,133,142
-1.4801708221435543,0.6245383818944295,0.5353186130523682,3.767610788345337,14.346958593526018,22.894719387618416,0.8225656253087794,198,7,47,133,141
-1.4801708221435543,0.6245383818944295,0.44609884421030677,3.3922367095947266,17.391821093222262,27.29571539718936,0.7674974718297668,199,7,47,133,140
-1.4801708221435543,0.6245383818944295,0.3568790753682454,2.7818679809570312,18.783889205603135,32.177177639064915,0.7193127726483146,200,7,47,133,139
-1.4801708221435543,0.6245383818944295,0.2676593065261841,2.0890583992004395,18.117799950724596,29.764949266148598,0.6794775160587655,201,7,47,133,138
-1.425349680582682,0.6245383818944295,0.1784395376841227,4.237182140350342,18.70167909543614,31.866382583679993,0.6495297214664127,202,7,48,133,137
-1.425349680582682,0.6245383818944295,0.08921976884206136,3.0005221366882324,16.800262858654385,27.91435292170027,0.6308790356411783,203,7,48,133,136
-1.425349680582682,0.6245383818944295,0.0,2.4164886474609375,18.36752859194386,31.965545987780985,0.6245383818944295,204,7,48,133,135
-1.425349680582682,0.6245383818944295,-0.08921976884206136,2.1558737754821777,20.17897879363589,29.08082064504712,0.6308790356411783,205,7,48,133,134
-1.3705285390218096,0.6245383818944295,-0.1784395376841227,3.6705493927001953,17.895123035844325,28.242498155095326,0.6495297214664127,206,7,49,133,133
-1.3705285390218096,0.6245383818944295,-0.2676593065261841,3.147531747817993,18.45032531252742,33.00154881454532,0.6794775160587655,207,7,49,133,132
-1.3705285390218096,0.6245383818944295,-0.3568790753682454,2.2881698608398438,18.465920469338222,30.352173718805428,0.7193127726483146,208,7,49,133,131
-1.3157073974609372,0.6245383818944295,-0.44609884421030677,3.5570902824401855,17.933633922971328,27.058525429690235,0.7674974718297668,209,7,50,133,130
-1.3157073974609372,0.6245383818944295,-0.5353186130523682,2.820446252822876,17.848306043447508,25.930579974801876,0.8225656253087794,210,7,50,133,129
-1.2608862559000649,0.6245383818944295,-0.6245383818944295,3.8544671535491943,17.74011576527088,27.96408877231773,0.8832306498976495,211,7,51,133,128
-1.2608862559000649,0.5353186130523682,-0.6245383818944295,3.828110694885254,17.013555051320868,26.2600064569288,0.8225656253087794,212,7,51,132,128
-1.3157073974609372,0.44609884421030677,-0.6245383818944295,2.3040647506713867,20.07606078977817,25.021541649306656,0.7674974718297668,213,7,50,131,128
-1.3157073974609372,0.3568790753682454,-0.6245383818944295,2.408259868621826,18.738454988261132,27.932644094161958,0.7193127726483146,214,7,50,130,128
-1.3157073974609372,0.2676593065261841,-0.6245383818944295,2.7067995071411133,18.658307066904214,30.140211877132405,0.6794775160587655,215,7,50,129,128
-1.3157073974609372,0.1784395376841227,-0.6245383818944295,2.534484386444092,17.96434805743143,28.600451360340603,0.6495297214664127,216,7,50,128,128
-1.3157073974609372,0.08921976884206136,-0.6245383818944295,2.74192214012146,18.16842466873068,29.75165605514871,0.6308790356411783,217,7,50,127,128
-1.3157073974609372,0.0,-0.6245383818944295,2.882014513015747,18.596242022715828,33.49303692165815,0.6245383818944295,218,7,50,126,128
-1.3157073974609372,-0.08921976884206136,-0.6245383818944295,3.072462797164917,17.372319766537338,26.445484912778983,0.6308790356411783,219,7,50,125,128
-1.3157073974609372,-0.1784395376841227,-0.6245383818944295,3.218003273010254,18.83588890161628,27.620134411046376,0.6495297214664127,220,7,50,124,128
-1.3157073974609372,-0.2676593065261841,-0.6245383818944295,3.151233673095703,18.20407895763326,30.870582074425027,0.6794775160587655,221,7,50,123,128
-1.3157073974609372,-0.3568790753682454,-0.6245383818944295,3.1109375953674316,16.65625235464426,23.724526217730077,0.7193127726483146,222,7,50,122,128
-1.3157073974609372,-0.44609884421030677,-0.6245383818944295,2.0775272846221924,18.364779547335303,29.534507569888735,0.7674974718297668,223,7,50,121,128
-1.3157073974609372,-0.5353186130523682,-0.6245383818944295,2.1732735633850098,18.336433237169572,25.30657174537455,0.8225656253087794,224,7,50,120,128
-1.2608862559000649,-0.7137581507364908,-0.7137581507364908,2.5588173866271973,16.403451403762276,24.929333604489603,1.0094064570258854,225,8,51,118,127
-1.2608862559000649,-0.7137581507364908,-0.6245383818944295,3.6750669479370117,18.192264294301054,26.993922699053655,0.9484191521695918,226,8,51,118,128
-1.3157073974609372,-0.7137581507364908,-0.5353186130523682,2.3505465984344482,19.39931323729009,30.99929061397626,0.8921976884206135,227,8,50,118,129
-1.3157073974609372,-0.7137581507364908,-0.44609884421030677,3.1204075813293457,17.78429338099088,24.037390677172247,0.8416976158624585,228,8,50,118,130
-1.3157073974609372,-0.7137581507364908,-0.3568790753682454,4.363246917724609,17.03922368023086,24.56650559745591,0.7980058722706675,229,8,50,118,131
-1.3705285390218096,-0.7137581507364908,-0.2676593065261841,2.7136573791503906,16.98296705916485,26.088803137100314,0.7622940391429366,230,8,49,118,132
-1.3705285390218096,-0.7137581507364908,-0.1784395376841227,3.2864067554473877,18.510835793599014,34.01654198665947,0.7357250616580209,231,8,49,118,133
-1.3705285390218096,-0.7137581507364908,-0.08921976884206136,3.9396839141845703,15.798769931438951,23.069209542336893,0.7193127726483147,232,8,49,118,134
-1.425349680582682,-0.7137581507364908,0.0,2.578158378601074,18.020031941108147,26.111386627008496,0.7137581507364908,233,8,48,118,135
-1.425349680582682,-0.7137581507364908,0.08921976884206136,2.9572572708129883,17.612505343990534,24.933526393417594,0.7193127726483147,234,8,48,118,136
-1.425349680582682,-0.7137581507364908,0.1784395376841227,3.4472131729125977,17.16367857372751,23.46422374590669,0.7357250616580209,235,8,48,118,137
-1.425349680582682,-0.7137581507364908,0.2676593065261841,4.192174911499023,17.395341455676558,25.532736702968172,0.7622940391429366,236,8,48,118,138
-1.4801708221435543,-0.7137581507364908,0.3568790753682454,2.7878730297088623,18.363618806570052,28.512612200755175,0.7980058722706675,237,8,47,118,139
-1.4801708221435543,-0.7137581507364908,0.44609884421030677,3.017719268798828,15.76075265466227,25.423395558775425,0.8416976158624585,238,8,47,118,140
-1.4801708221435543,-0.7137581507364908,0.5353186130523682,3.66711688041687,16.18984178474284,25.605542988569955,0.8921976884206135,239,8,47,118,141
-1.4801708221435543,-0.7137581507364908,0.6245383818944295,3.4501802921295166,16.62294345875662,22.204198208095796,0.9484191521695918,240,8,47,118,142
-1.4801708221435543,-0.7137581507364908,0.7137581507364908,3.7975971698760986,17.863206663867537,25.216297744410106,1.0094064570258854,241,8,47,118,143
-1.5349919637044267,-0.6245383818944295,0.7137581507364908,2.1897287368774414,17.61851180443549,25.073177288065192,0.9484191521695918,242,8,46,119,143
-1.5349919637044267,-0.5353186130523682,0.7137581507364908,2.4650022983551025,16.616685745556005,26.021760031360586,0.8921976884206135,243,8,46,120,143
-1.5349919637044267,-0.44609884421030677,0.7137581507364908,2.808231830596924,16.380812061576794,26.72518924379671,0.8416976158624585,244,8,46,121,143
-1.5349919637044267,-0.3568790753682454,0.7137581507364908,3.3215065002441406,16.392770741427803,26.66516613833127,0.7980058722706675,245,8,46,122,143
-1.5349919637044267,-0.2676593065261841,0.7137581507364908,2.840595006942749,17.20970728599368,29.398759855930095,0.7622940391429366,246,8,46,123,143
-1.5349919637044267,-0.1784395376841227,0.7137581507364908,3.094316244125366,17.04613500999705,27.26992411915119,0.7357250616580209,247,8,46,124,143
-1.5349919637044267,-0.08921976884206136,0.7137581507364908,3.2041051387786865,17.23935217692223,30.172165303012925,0.7193127726483147,248,8,46,125,143
-1.5349919637044267,0.0,0.7137581507364908,3.506094217300415,16.828136652050205,27.152725778370908,0.7137581507364908,249,8,46,126,143
-1.5349919637044267,0.08921976884206136,0.7137581507364908,3.385718584060669,16.602260163921564,23.796295069566327,0.7193127726483147,250,8,46,127,143
-1.5349919637044267,0.1784395376841227,0.7137581507364908,3.497138500213623,14.87870938752733,24.80410002745674,0.7357250616580209,251,8,46,128,143
-1.5349919637044267,0.2676593065261841,0.7137581507364908,3.1246707439422607,14.84085200378501,20.956881440167653,0.7622940391429366,252,8,46,129,143
-1.5349919637044267,0.3568790753682454,0.7137581507364908,3.039594888687134,15.30889824544041,24.944446983101802,0.7980058722706675,253,8,46,130,143
-1.5349919637044267,0.44609884421030677,0.7137581507364908,3.108353853225708,15.508908965436664,27.060082893131,0.8416976158624585,254,8,46,131,143
-1.5349919637044267,0.5353186130523682,0.7137581507364908,2.429192066192627,16.155592772769225,24.728001068783563,0.8921976884206135,255,8,46,132,143
-1.5349919637044267,0.6245383818944295,0.7137581507364908,2.632344961166382,15.505586749629263,22.414692965320917,0.9484191521695918,256,8,46,133,143
-1.5349919637044267,0.7137581507364908,0.7137581507364908,1.776023268699646,16.32168401623818,23.93658838362879,1.0094064570258854,257,8,46,134,143
-1.5349919637044267,0.7137581507364908,0.6245383818944295,2.066777229309082,16.340738661495443,24.918233359516133,0.9484191521695918,258,8,46,134,142
-1.4801708221435543,0.7137581507364908,0.5353186130523682,3.547429323196411,16.86667442462958,26.38910510533642,0.8921976884206135,259,8,47,134,141
-1.4801708221435543,0.7137581507364908,0.44609884421030677,2.9329793453216553,16.729308741483145,25.571164299927293,0.8416976158624585,260,8,47,134,140
-1.4801708221435543,0.7137581507364908,0.3568790753682454,2.46374773979187,16.87257327431896,25.759519422750234,0.7980058722706675,261,8,47,134,139
-1.4801708221435543,0.7137581507364908,0.2676593065261841,2.4793221950531006,15.55526512955045,19.00283712356991,0.7622940391429366,262,8,47,134,138
-1.425349680582682,0.7137581507364908,0.1784395376841227,3.6087677478790283,16.72094677658569,24.87564191975466,0.7357250616580209,263,8,48,134,137
-1.425349680582682,0.7137581507364908,0.08921976884206136,3.4609477519989014,15.098677763785055,22.498665824017237,0.7193127726483147,264,8,48,134,136
-1.425349680582682,0.7137581507364908,0.0,2.82800555229187,17.299113910610345,25.284708142852626,0.7137581507364908,265,8,48,134,135
-1.425349680582682,0.7137581507364908,-0.08921976884206136,2.3915493488311768,15.3833845654175,21.454978184228317,0.7193127726483147,266,8,48,134,134
-1.3705285390218096,0.7137581507364908,-0.1784395376841227,3.4356367588043213,16.94476022581479,25.884662298718084,0.7357250616580209,267,8,49,134,133
-1.3705285390218096,0.7137581507364908,-0.2676593065261841,2.623227119445801,16.193705346323554,21.116191311547077,0.7622940391429366,268,8,49,134,132
-1.3157073974609372,0.7137581507364908,-0.3568790753682454,3.800647735595703,18.595194165548754,28.346635806160382,0.7980058722706675,269,8,50,134,131
-1.3157073974609372,0.7137581507364908,-0.44609884421030677,2.9585072994232178,18.195321094864997,27.655263404719967,0.8416976158624585,270,8,50,134,130
-1.3157073974609372,0.7137581507364908,-0.5353186130523682,2.1166601181030273,17.516541347136403,26.974760175630728,0.8921976884206135,271,8,50,134,129
-1.2608862559000649,0.7137581507364908,-0.6245383818944295,3.278360605239868,17.923591123933903,27.933160818278587,0.9484191521695918,272,8,51,134,128
-1.2608862559000649,0.7137581507364908,-0.7137581507364908,2.2456283569335938,19.199480706713345,29.448833896263345,1.0094064570258854,273,8,51,134,127
-1.2608862559000649,0.6245383818944295,-0.7137581507364908,2.478339433670044,20.135886388475235,33.11355132133342,0.9484191521695918,274,8,51,133,127
-1.2608862559000649,0.5353186130523682,-0.7137581507364908,2.8408327102661133,20.506687578674644,31.144875303016022,0.8921976884206135,275,8,51,132,127
-1.2608862559000649,0.44609884421030677,-0.7137581507364908,3.450312614440918,18.07779662079942,27.417570044303666,0.8416976158624585,276,8,51,131,127
-1.2608862559000649,0.3568790753682454,-0.7137581507364908,3.655989170074463,19.31874286638042,30.59550316447298,0.7980058722706675,277,8,51,130,127
-1.2608862559000649,0.2676593065261841,-0.7137581507364908,3.829763174057007,19.4236473473065,27.68563375236827,0.7622940391429366,278,8,51,129,127
-1.2608862559000649,0.1784395376841227,-0.7137581507364908,4.067915916442871,18.152627000451155,28.738346333130792,0.7357250616580209,279,8,51,128,127
-1.3157073974609372,0.08921976884206136,-0.7137581507364908,2.013474225997925,17.43015263911296,26.596199557488255,0.7193127726483147,280,8,50,127,127
-1.3157073974609372,0.0,-0.7137581507364908,1.9229837656021118,16.337741389384163,24.693545256155737,0.7137581507364908,281,8,50,126,127
-1.3157073974609372,-0.08921976884206136,-0.7137581507364908,2.3149476051330566,18.47669430317685,27.287520681165926,0.7193127726483147,282,8,50,125,127
-1.3157073974609372,-0.1784395376841227,-0.7137581507364908,2.219379186630249,18.479495300756035,28.201284235642497,0.7357250616580209,283,8,50,124,127
-1.3157073974609372,-0.2676593065261841,-0.7137581507364908,1.9999366998672485,18.703985303469064,28.05969221133714,0.7622940391429366,284,8,50,123,127
-1.2608862559000649,-0.3568790753682454,-0.7137581507364908,4.140930652618408,20.083686353064856,31.748347582833585,0.7980058722706675,285,8,51,122,127
-1.2608862559000649,-0.44609884421030677,-0.7137581507364908,3.6521968841552734,17.016046071401327,24.28196945328194,0.8416976158624585,286,8,51,121,127
-1.2608862559000649,-0.5353186130523682,-0.7137581507364908,3.2853968143463135,18.16811633201574,27.784760776857823,0.8921976884206135,287,8,51,120,127
-1.2608862559000649,-0.6245383818944295,-0.7137581507364908,3.323970079421997,18.815133775141735,26.301140547860562,0.9484191521695918,288,8,51,119,127
-1.2060651143391925,-0.8029779195785522,-0.8029779195785522,3.6620495319366455,18.586750559458423,26.42610972071769,1.135582264154121,289,9,52,117,126
-1.2608862559000649,-0.8029779195785522,-0.7137581507364908,2.8598504066467285,18.631260307888397,24.747985556161176,1.0743482848096677,290,9,51,117,127
-1.2608862559000649,-0.8029779195785522,-0.6245383818944295,3.2409253120422363,18.69534439517132,29.653446384588406,1.0172618786674412,291,9,51,117,128
-1.3157073974609372,-0.8029779195785522,-0.5353186130523682,2.7280335426330566,16.000230580401542,18.85559948200774,0.9650593540352899,292,9,50,117,129
-1.3157073974609372,-0.8029779195785522,-0.44609884421030677,2.8518929481506348,16.696229799468664,26.35598612504122,0.9185737412622198,293,9,50,117,130
-1.3157073974609372,-0.8029779195785522,-0.3568790753682454,3.6812691688537598,16.13820823073447,21.72987194740955,0.878712816434581,294,9,50,117,131
-1.3705285390218096,-0.8029779195785522,-0.2676593065261841,2.5310213565826416,18.601430882097194,29.559300101935527,0.8464130455639124,295,9,49,117,132
-1.3705285390218096,-0.8029779195785522,-0.1784395376841227,3.2626681327819824,17.817287168489507,32.37764699802729,0.8225656253087794,296,9,49,117,133
-1.3705285390218096,-0.8029779195785522,-0.08921976884206136,3.380248785018921,17.550807285153923,30.626114234301834,0.8079193688004582,297,9,49,117,134
-1.3705285390218096,-0.8029779195785522,0.0,4.161972522735596,19.33127726491243,29.077881992074502,0.8029779195785522,298,9,49,117,135
-1.425349680582682,-0.8029779195785522,0.08921976884206136,2.742973566055298,17.530851750465963,26.848922905373577,0.8079193688004582,299,9,48,117,136
